110,-5.630491037661628
111,-190.79614133041184
112,5.550902514002658
113,-229.37565839723368
114,-39.013163745970004
115,-129.71726035577905
116,-23.662468708611627
117,-48.444306894876746
118,38.06375095782951
119,-49.764364362311476
120,-230.75955391526216
121,47.80879492302283
122,-201.8140518194785
123,-182.25201561876344
124,-44.55494826162186
125,-74.6147307064046
126,-36.01965543728827
127,9.02351588003205
128,32.28283984153137
129,-69.9258472422518
130,-37.069240041483155
131,-48.51031872486403
132,-63.042927684323814
133,-109.05836450083848
134,-98.69908736933102
135,-43.61193020213065
136,-260.27433723621886
137,-47.599778100504594
138,-5.182903236216646
139,45.89083921671082
140,-281.7634372776322
141,-5.281122105690566
142,-115.93958974401188
143,-100.01868603086619
144,-24.762802292107352
145,-292.80438033310617
146,-47.27817354229202
147,-44.62748434614186
148,-137.99494151614294
149,-146.9029210001927
150,-179.89220155924792
151,-196.1410575290534
152,-204.51733004457446
153,-203.8480211457118
154,-238.72540167090003
155,-303.51343980966067
156,-185.80215150162974
157,-81.4337664008164
158,-184.04355645187863
159,47.00931811748249
160,-166.7375109625195
161,-100.23433288245003
162,25.0417329660095
163,1.2075290454785446
164,-319.4877196942333
165,33.04615246609912
166,-69.45645020727663
167,-62.93371227269883
168,177.92834517116984
169,-59.23045858489603
170,-53.81723681984025
171,-83.46578483482867
172,-74.0179168173404
173,-104.51426908767883
174,-129.60222388185554
175,-137.66281449402476
176,-20.72559180213122
177,-95.94583347521436
178,-67.26661804135651
179,-39.550998833559305
180,-123.62809453005791
181,-30.773839579812588
182,-82.47313610838467
183,-151.1810411586854
184,-134.81539220622457
185,-95.02502245521796
186,-134.3164524366061
187,-67.5431865327283
188,-109.9428609929957
189,-80.39296998197293
190,-145.7913054038346
191,-153.89673233024388
192,-64.19854491758457
193,-12.255878763259233
194,-91.6513540121399
195,50.73024766425584
196,-39.221686105479854
197,-71.69876196320547
198,-24.17525137324128
199,-44.13759315125239
200,-28.623537609813937
201,-1.87298719784377
202,-34.16350411751708
203,14.740029297172597
204,-47.16364649121013
205,-42.76443300154388
206,-13.4606619849676
207,-26.155566926581372
208,-74.05686377710583
209,-60.61707845756286
210,-64.93457080024194
211,-35.961912952633924
212,-15.027481423419658
213,36.53928064487923
214,-52.37530370233816
215,-71.76700765632405
216,-61.25028865053892
217,-65.9329061680567
218,-49.15721530079797
219,-19.108676793363117
220,-43.98610798846455
221,-39.457493889916165
222,-25.951216926486353
223,-53.720125356645354
224,-34.938257710802006
225,-36.607543205588286
226,-93.79021599512726
227,-32.46689496433552
228,-44.374231352343216
229,-51.07846504832601
230,-28.139243198196397
231,5.125114986136197
232,0.3835956629568784
233,-40.197078960931705
234,-21.12518570357041
235,-88.68255751733392
236,166.46743968859403
237,107.87860714706791
238,-53.12970993924261
239,-82.58635943616218
240,-28.86028080188288
241,-26.6807575933057
242,-82.1982283338955
243,24.231376444766607
244,-190.7473700687437
245,-70.90486216296252
246,-104.48976190489513
247,-74.48662247929764
248,146.48007669624104
249,-158.48943531699348
250,-111.28808100749647
251,31.417867404513572
252,-94.39657172864557
253,-65.86833494575608
254,-2.4410148046982467
255,-147.39762723732463
256,62.97717746880364
257,-64.39490321764147
258,-48.82395511947717
259,-98.03935771186373
260,-140.39456321504176
261,-57.53541977098789
262,11.060189722823422
263,-83.08113930071269
264,-174.14995016573621
265,66.03804959635708
266,168.9569623611443
267,4.198854566290423
268,48.60674284365512
269,19.75301481360179
270,24.507553630305086
271,29.75718477083782
272,114.7338261641981
273,68.66515954784647
274,209.65372855109666
275,68.93860036846642
276,73.79301171548131
277,33.53024234461185
278,26.98392745550727
279,-10.860606240764298
280,-148.2134830956722
281,97.41307595521083
282,7.276839146027029
283,62.28045733505858
284,136.92440770206505
285,5.206095288257075
286,53.86859176992886
287,86.79862580816312
288,-16.795751699675307
289,73.92029671099205
290,107.22347574408543
291,-17.85834557787929
292,97.0108968162384
293,-184.45125077105308
294,-6.628497018326399
295,48.09268437435263
296,186.23829087158927
297,32.237408599384274
298,-177.72706037369971
299,111.63171456561298
300,69.6690499368061
301,-41.63801696566354
302,246.91079333452495
303,38.17522495930905
304,202.42933092581234
305,173.64464408732857
306,-30.8209860154426
307,62.633950954701135
308,230.63848788840824
309,46.41755175177181
310,41.38814697274529
311,-6.327247771965418
312,244.2477021531122
313,-14.968742005050345
314,-13.900775302102161
315,76.9030119553319
316,130.04074936443803
317,253.63497735840758
318,0.9583475240551991
319,4.239563348148977
320,-0.4458186632299146
321,60.77785424690063
322,114.91386781089551
323,40.7422008595984
324,18.34548085361368
325,276.72485462052657
326,148.42169381758353
327,189.67562001451336
328,240.52905488893705
329,-8.729384642669544
330,198.08499325363206
331,41.51597363928792
332,34.55388456298081
333,20.966443462679976
334,90.73181350225921
335,33.40481014724594
336,195.54529056531595
337,20.487082034095778
338,240.71231121238094
339,60.68690181843918
340,108.3735878650975
341,267.10383280738154
342,55.055732947413055
343,49.72805026060753
344,131.4774106892354
345,83.31758156313322
346,74.03845909856756
347,74.12169963832173
348,124.77308458379255
349,55.727948089671145
350,55.249317487498715
351,111.02549783583156
352,96.35513978846045
353,156.7881121863162
354,-43.556200709238695
355,106.60049288673687
356,91.45567589532261
357,67.84872964800611
358,7.854038632649804
359,141.58274890933666
360,118.96829459456511
361,103.71765168663796
362,40.43952622993359
363,101.26217144923328
364,85.72481714387744
365,178.69022854485343
366,116.76088187083694
367,-32.05022694238312
368,17.211013252152796
369,66.26776198624177
370,-67.26533886262067
371,127.12621462067158
372,145.49156796655052
373,-74.93747973483997
374,-17.98770074034576
375,122.21992208857907
376,65.39571051219525
377,92.2394018732687
378,35.22110534444974
379,-97.6002633967793
380,-85.04341355848308
381,-10.23872123164149
382,54.93004581543686
383,-42.34594262691357
384,180.19832101243895
385,206.58793792310067
386,-114.23819042895634
387,36.241837522207014
388,-9.712276828703125
389,61.75034937708656
390,-52.33591838236165
391,-47.37118034573944
392,-67.06407870657218
393,-28.749985231711776
394,-12.647967890389126
395,-107.02301658676728
396,-119.86573703982765
397,-15.0276582031823
398,-93.07933401440489
399,-46.77849627464468
400,46.60736786993088
401,-84.21985314229532
402,-16.491118956407675
403,40.61107119284408
404,-54.62289218526328
405,-72.11116235451802
406,-55.9454514727271
407,-75.90926120751594
408,-55.34942318488555
409,-80.22596881697712
410,-11.151565170464245
411,-83.20540808638346
412,-52.45996914958035
413,-29.149392949744705
414,-31.150459675491035
415,-53.7262825500552
416,-44.543470045504776
417,27.08711026377114
418,174.01403068848873
419,-21.51254556078446
420,-105.67523305136287
421,-1.5541931199389412
422,-41.5651109110418
423,-53.87293417525213
424,-35.00212905738902
425,-61.50964461931679
426,127.66203562686665
427,-46.9541362177187
428,-30.1578430615687
429,-35.970741500829625
430,-4.788434411575494
431,34.39441282988814
432,-8.185681572880725
433,20.989221559056954
434,7.254033648999375
435,31.456157042185456
436,-10.805048800761426
437,20.663878157298985
438,13.707528332576606
439,24.50186742442366
440,3.397718977071653
441,51.66551432373939
442,-19.070194721334275
443,50.60143274044617
444,21.84275784348989
445,213.3324079867878
446,77.18150502922246
447,15.01662845548923
448,-15.021518190153307
449,208.12285378152438
450,-212.71785013700634
451,28.17114597336882
452,-3.0103036379354604
453,15.436780303482612
454,-107.47414877282023
455,32.03018370344327
456,9.689816474555002
457,204.6746396008562
458,-24.94104780308996
459,-133.63224874725276
460,54.36983066165688
461,29.125097489523377
462,-76.80443564240882
463,-47.58861511970125
464,-0.850410789581332
465,230.2951758078642
466,-19.14801284089252
467,-100.85275835301276
468,28.89652042771087
469,28.92292370929406
470,196.0869892483489
471,-39.700650209133045
472,-53.64418314736497
473,209.54803670038532
474,25.389076786167085
475,194.39767704330336
476,-29.659572637426706
477,-33.23710195653146
478,5.099145125591917
479,-60.41890124911998
480,-19.03622003562326
481,-26.780841988284564
482,204.21113700542446
483,157.3230147559206
484,-33.518223902138345
485,123.4695553355187
486,123.90266753782416
487,-135.30504876220425
488,-70.23061665943561
489,-60.07657906879638
490,-97.41387000029418
491,-45.48915171012148
492,-61.501242227573734
493,-113.12672263221431
494,-100.68338979447195
495,-59.95904152560848
496,-58.72010264754873
497,-75.25685431142945
498,-77.99265701357632
499,-46.060846312506754
500,-84.40587233695081
501,-64.27758783618697
502,-77.40860746592053
503,-59.07363074688285
504,-64.01592756910746
505,-29.648824262877127
506,-35.40377727592647
507,-40.60023894028204
508,-117.57904937568213
509,-43.433788158642336
510,-21.247536351324502
511,-67.76339827903006
512,-55.057615518311636
513,-41.458222009594614
514,-54.72661262748687
515,-46.8062462925678
516,-77.54568686466222
517,-39.109418595811356
518,-99.50346153203412
519,-50.97090991279741
520,-85.61257791976989
521,-51.88731898640559
522,-43.58650153771112
523,-46.96345431641644
524,-53.015349601678075
525,-3.19871208805298
526,-64.21080355202744
527,-75.23118248770591
528,-63.888559230365075
529,-78.46148787901222
530,-22.273570528815256
531,-51.58470052111383
532,-85.35203480110727
533,-5.761483869806367
534,-19.64222774303889
535,-20.562811579908917
536,-43.381308000752426
537,-0.6235902398944198
538,-50.50588571662172
539,-45.178067658336836
540,-35.423085580830524
541,-54.05948300425736
542,-65.98653597622712
543,-4.588809761034668
544,-26.138825541017386
545,-44.3704430622166
546,3.935070294769063
547,-83.25036128462493
548,-71.10758655734655
549,-1.4562283242167506
550,-9.206253601710163
551,-42.068305494368396
552,-40.6147125057686
553,-54.22977691930544
554,-30.99048022938257
555,-25.40590036646287
556,-18.072531721728947
557,18.789302532484243
558,-15.751328492714643
559,-6.044749180673558
560,18.26383260660181
561,-14.567135144334788
562,-6.4325664073929065
563,45.28606052010844
564,141.69388316742533
565,1.307780256097275
566,-48.91979123540438
567,132.09031396981158
568,-30.33194611882591
569,15.548760052284084
570,21.284539139206586
571,-22.085306477138573
572,-27.920674857961696
573,-24.583504722323582
574,-24.677230707242884
575,-3.675658891640561
576,-32.387663873004556
577,-26.108965769541218
578,-34.87121611352553
579,-8.051527442496916
580,-0.06541799232275913
581,-6.779371983096812
582,-204.45227499457087
583,11.722873248815402
584,-63.96847971098529
585,123.81284492743688
586,-34.74508129816371
587,53.737694336890584
588,56.805222701822174
589,66.24163139489944
590,-20.162581462420842
591,80.78021224805693
592,196.12398416160124
593,59.899799931144855
594,150.290895087774
595,72.52758993471727
596,86.10612207199111
597,55.91885523277377
598,-32.37253801590926
599,105.02512291022121
600,100.0291229279237
601,63.811137854732216
602,130.7100457280613
603,51.4642886290587
604,-5.2048599978356975
605,106.16482976935752
606,-81.08698851486074
607,59.24947818150599
608,7.012899936483848
609,104.16082770498834
610,1.603827874101242
611,130.47476652679245
612,136.6532849994447
613,-15.995620581122921
614,142.6387652883717
615,158.46891375972683
616,22.933943985383095
617,120.09777097084837
618,146.3203772536219
619,161.36138362019935
620,77.63843479546499
621,72.63852772512345
622,104.66054791123739
623,136.35128302319666
624,111.09489273372596
625,129.28920131884578
626,72.63546582018083
627,111.97716896388097
628,72.33733107898634
629,106.00269789706442
630,108.02413016222663
631,28.885934291450987
632,80.05218068853571
633,98.41182506517676
634,64.5757399859188
635,51.70528414780612
636,78.87068212256537
637,33.24115377744688
638,75.29021286805973
639,83.8963938860101
640,35.021696674202644
641,174.73753641555516
642,232.65882151364
643,81.16635675577858
644,-20.523268819655556
645,233.85068419941678
646,172.84237804314392
647,252.9405067283767
648,69.81724267266432
649,13.015052818225408
650,102.58820403534732
651,242.73293359355353
652,237.32382771792248
653,214.3889068067
654,221.88683450863633
655,41.0053365295862
656,125.13561860872231
657,171.2119680622889
658,16.36552301738979
659,258.4055248868223
660,46.71539956788095
661,229.3804748842132
662,70.1724918367724
663,186.42153643864157
664,242.76544614973193
665,39.50998414428629
666,80.36468421714376
667,185.63161313405257
668,54.884473009853615
669,92.63076211225018
670,34.9849328341204
671,-34.423669488152925
672,39.34747577702319
673,258.29290089276816
674,112.4302679233574
675,-35.920389880637366
676,245.74420528903144
677,231.26236219677634
678,53.24218098619943
679,218.38777161250965
680,56.592535118397166
681,51.656907962908804
682,64.08149969435145
683,259.1616282707283
684,10.91287621374237
685,214.95498954151822
686,209.7578456846963
687,80.81938423609243
688,252.25244153825102
689,4.115770874352009
690,241.76183677782322
691,88.55822549808993
692,229.10082816219855
693,39.914190395005505
694,42.58508486519909
695,268.40273967030157
696,14.95969378165421
697,21.406403879774103
698,-12.656579499209954
699,16.05672508965195
700,220.65863127831204
701,288.07476720970385
702,184.21687477639077
703,25.972491757065768
704,259.21140873850646
705,42.87259088674983
706,240.52988775179307
707,165.08389520085632
708,36.74323082029899
709,272.09539282733135
710,129.5372291790302
711,174.35367123699754
712,-114.59901730104446
713,253.2157251544837
714,48.98631494803823
715,230.20936705472636
716,82.90158896245413
717,37.50786090444691
718,33.468855635947506
719,258.44685286551805
720,252.07119629379673
721,110.18985339628625
722,82.09723175446362
723,68.72750781031797
724,232.9399870570847
725,24.042852816882615
726,266.973479439111
727,127.45439751227023
728,116.79694303260142
729,34.420943124617196
730,149.509104518904
731,107.75140924484687
732,118.51724527143561
733,57.47935928848608
734,-22.952395296512748
735,131.37545064965443
736,25.465431248406986
737,164.19849080707576
738,15.97182882297453
739,7.171596734747894
740,14.411742183206826
741,7.12910168049379
742,162.8323317594868
743,15.596944479654994
744,3.677276382463532
745,2.044257224668712
746,28.51643891213348
747,10.239711012213235
748,-18.021858999889375
749,-15.199970749671039
750,-26.06389191010112
751,229.3205271922267
752,-34.37110113905659
753,20.184405752724246
754,-3.221100342279982
755,42.70275127042336
756,-13.433333295256205
757,0.7407986213849824
758,38.431096044478664
759,182.45031568537058
760,70.98177043945466
761,60.06580210088856
762,107.10851419764958
763,155.01082530792982
764,19.879389728920785
765,47.0983691408785
766,174.43979093533002
767,-18.63428526071911
768,24.41172963247857
769,62.181596114076626
770,-135.31671961675164
771,181.91448492894224
772,140.06836545462969
773,122.56768258988292
774,-1.7026237074455821
775,-138.830636204423
776,-83.80556696332674
777,147.50113208394038
778,-184.6495810342695
779,-171.6776491704821
780,195.2319815026989
781,-154.9323263883528
782,-52.01521345224869
783,-263.0943556077517
784,104.77108919589136
785,-32.1489343811956
786,-47.72115906637957
787,13.785501267862344
788,-20.221238870790586
789,126.31353576532997
790,-188.93977242538404
791,219.01261330646327
792,167.30871587180008
793,64.9309708118903
794,7.842932487286674
795,-18.18938174914507
796,-27.737987623870524
797,-32.732535303637476
798,175.71101012129412
799,-31.82546025530017
800,-184.44293549966227
801,-48.66996296161892
802,174.8131946846315
803,-41.17482366572406
804,-20.588913938793553
805,26.854567717687928
806,2.006305198801101
807,29.24730198153452
808,39.19324228057377
809,18.924610680655803
810,-157.12847350089714
811,-150.99614867070852
812,-86.90910320875685
813,-98.90472376194136
814,267.809520540018
815,-72.28221756262292
816,23.504001909512226
817,-79.12404781279108
818,-105.16864021692207
819,-4.501549429130662
820,-222.847112205902
821,0.9265251428963666
822,-73.04465382472674
823,-195.62824583823675
824,-5.614512365702794
825,-48.115455053889406
826,-67.03139134057945
827,-266.70108581765055
828,12.407825367690876
829,26.390177348696767
830,-76.13649853517306
831,-195.166612792016
832,-194.17198587725585
833,-3.7660485149012715
834,15.124282952725068
835,10.652620472085928
836,-184.70300330424084
837,-276.3570904021847
838,-66.34646283779524
839,-169.04810206727495
840,-201.2667236261967
841,-199.3091593123698
842,-331.2533701732402
843,-210.55958628527068
844,-139.56489435887656
845,-23.186360366346022
846,-173.42480003866547
847,-165.6328588377862
848,-383.1737156438139
849,-28.39709816907427
850,-105.06354509684044
851,-235.50567501481993
852,-58.217174259783775
853,-123.81216121889133
854,-46.54452671187893
855,-67.07963262204669
856,-95.43530512390149
857,-109.55644098798741
858,-140.01664372558923
859,-203.59196892769828
860,-206.69529600458864
861,-181.12288285732836
862,-64.98218392486504
863,-198.8517178576597
864,-189.90326419867955
865,-188.68734779933837
866,-227.77548392769773
867,-229.23934394714644
868,-42.56057440300597
869,-114.37897462967331
870,-40.43914526274335
871,-66.71866879484737
872,-132.9700298691319
873,-158.62803271425162
874,-76.95054166690814
875,-101.66183010404832
876,-109.1056051699259
877,-104.38425274817511
878,-104.08616063367626
879,-100.30361571976572
880,-113.54229001430474
881,-112.95227324970173
882,-106.02130053146317
883,-94.61674418962068
884,-105.67207124565586
885,-127.4693912407717
886,-97.09936606322474
887,-80.07818648278352
888,-96.22032108814022
889,-127.06084424464373
890,-121.23144127185918
891,-93.72977159823805
892,-120.40684457467742
893,-117.20361665483333
894,-139.08623222972147
895,-90.62163881982907
896,-86.72278615729184
897,-107.27057597574431
898,-126.39497168720357
899,-107.23050075672667
900,-116.37886283273576
901,-152.8201386836008
902,-121.55551739232777
903,-139.3267642248435
904,-104.91919680344503
905,-127.29153400869997
906,-31.170253213358734
907,-95.89181442336971
908,-96.68407157173357
909,-176.99998491105225
910,-124.07977505257453
911,-117.54961706704825
912,-115.61007333415522
913,-120.01273676949143
914,-103.74307020677502
915,-114.33675692851286
916,-125.23123709963656
917,-167.2963341524705
918,-96.9852184485054
919,-120.79261334921634
920,-104.73954149419875
921,-77.622537523922
922,-244.83566206062997
923,-164.06784886158442
924,-116.52544675611225
925,-85.0795260167522
926,-102.82958110670327
927,-81.49704268816637
928,-158.1500458555907
929,-118.80963427061553
930,-85.48313997668686
931,-135.74154871572472
932,-117.82299860600867
933,-102.41505607364789
934,-168.1974872736251
935,-118.99227368366292
936,-104.19498847877078
937,-110.33238931693859
938,-152.1871511195197
939,-124.30734445016725
940,-124.40312588967772
941,-109.99934405284645
942,-120.32773115902495
943,-90.30210174455496
944,-117.89945790023958
945,-118.07729561904881
946,-96.10512217043225
947,-146.22759466005547
948,-183.91934030537905
949,-148.61528983521237
950,-114.79833251398611
951,-157.8688653033106
952,-106.45049862770982
953,-131.0987125347025
954,-157.70048539983415
955,-97.90482532033306
956,-139.6330893812338
957,-90.05871040935499
958,-130.68496653179977
959,-14.821390368207204
960,-130.4009748527719
961,-139.1417404177236
962,-125.6270335984266
963,-95.60439634740304
964,-171.23658524866445
965,-109.56377046536058
966,-121.74409792673883
967,-78.4024412737635
968,-149.0215638261987
969,-134.7010745151935
970,-114.53680655314409
971,-107.30539497094367
972,-96.18258153345194
973,-103.1577255014182
974,-91.6916947833791
975,-125.16735406271161
976,-90.21744979513414
977,-168.49635601609833
978,-65.40367782649705
979,-151.83422970192086
980,-78.99080625473175
981,-49.621611184433384
982,-90.38875426871007
983,-109.88174442312734
984,-158.20864095284387
985,-69.55263617938571
986,-66.65444408666468
987,-134.91513294542014
988,-120.642403115186
989,-114.20741197901133
990,-112.16970894289709
991,-136.8363506261395
992,-76.61763970281065
993,-123.36044036393723
994,-54.499689631443516
995,-145.28847557909913
996,-112.60085634029659
997,-68.74147009161703
998,-126.35295308678998
999,-100.38679931322585
1000,-112.80298820938147
1001,-74.73446065336638
1002,-118.76560832066929
1003,-151.61198029232472
1004,-82.35710429383622
1005,-146.75967246047657
1006,-97.09312539801445
1007,-157.2368921178062
1008,-87.90401439525326
1009,-71.14042466178134
1010,-124.74015828268745
1011,-80.80003812093825
1012,-92.19817128606806
1013,-80.85900551118475
1014,-65.60822413092563
1015,-123.33192160523473
1016,-142.6854538318999
1017,-63.32697030313345
1018,-121.74617749562665
1019,-72.82971261671761
1020,-82.21776418735836
1021,-74.37173955960957
1022,-137.77741292270602
1023,-30.22707463295602
1024,-116.24380189660661
1025,-62.12790134397686
1026,63.533414699784004
1027,-66.45291061017544
1028,-66.5861380078691
1029,-56.976441160871296
1030,-119.71141142258985
1031,-87.46236094435326
1032,-171.78371632505647
1033,-76.92477127560794
1034,-115.83850449389105
1035,-104.30735335789913
1036,-77.58084702192181
1037,-56.454299865309025
1038,-67.35879244501248
1039,-119.62435442597669
1040,-82.79675989099186
1041,-121.8028907603766
1042,-13.099363682350187
1043,-85.86503212482441
1044,-99.95660637043478
1045,-93.72037179144374
1046,-18.967838881532003
1047,-67.27601982810545
1048,-66.17341705501177
1049,-74.14130364980764
1050,-56.24176837049567
1051,-82.74181665285244
1052,-46.969059283538115
1053,-79.4170210332853
1054,-8.85876253550137
1055,-133.14389345544782
1056,-72.18487892116778
1057,-180.40078275018556
1058,-64.47347926961892
1059,-96.88021450432754
1060,-113.42665459696732
1061,-114.01295947817303
1062,-93.05782366740713
1063,-63.303740420094144
1064,-77.11203976505492
1065,-94.23447712992969
1066,-62.565379198025106
1067,-106.68140512795742
1068,-111.78320009485448
1069,-136.00459778176455
1070,-81.09653209081242
1071,20.179562004702234
1072,-109.48655909985733
1073,-56.60284701247612
1074,8.093508593770792
1075,-138.17397037945494
1076,-119.71893639035461
1077,-150.25302973303536
1078,37.750489889133235
1079,-73.22923797542836
1080,-80.6819788596074
1081,-90.1249052332723
1082,-67.40634341195778
1083,-146.48490090525843
1084,-90.3091205168808
1085,-122.58409880463229
1086,-115.98340517795022
1087,-55.144586694558555
1088,-112.78558504139681
1089,-39.59990263792585
1090,-57.41091328762309
1091,-88.45338690246491
1092,-129.28894989636655
1093,-92.69158169088303
1094,-143.99724366289973
1095,-40.27978671388648
1096,-93.7993515271855
1097,-98.1396201372108
1098,-131.6426489948073
1099,-83.23760093993793
1100,-80.36060639189455
1101,-77.92205578963751
1102,-113.34770985225614
1103,-98.02370250603599
1104,-132.08423347756894
1105,-119.01570147242725
1106,16.128956086886348
1107,-65.07608847418554
1108,-101.53792319693014
1109,-134.38214548573035
1110,-144.98049422341057
1111,-66.16490631898317
1112,-55.68947229582088
1113,-118.39244198336223
1114,-93.12639598604532
1115,-61.73164897267209
1116,-136.7738106394604
1117,-114.68978921188844
1118,-131.55613238889953
1119,-79.82418932832522
1120,-62.18314268648362
1121,-127.23928729214235
1122,-136.60343725934155
1123,-92.31235771674443
1124,-81.61031804745015
1125,-136.05420738907515
1126,-89.18993257187067
1127,-121.23027122422451
1128,-124.96352612890705
1129,-100.48393107002954
1130,-72.65810220600193
1131,-97.23155964854001
1132,-127.48987031474194
1133,-81.78273692104091
1134,-130.3474366141323
1135,-73.09838485121065
1136,-107.32121183054127
1137,-95.68640460881429
1138,-98.59822310620447
1139,-120.08055320498754
1140,-107.53290184813508
1141,-63.84641706947093
1142,-105.17317657234756
1143,-102.86648140735213
1144,-124.54965432659442
1145,-91.67487863864518
1146,-130.96364924490612
1147,-122.6038551137933
1148,-109.31649340454382
1149,-115.52158131465191
1150,-110.89776931848958
1151,-109.39172448235648
1152,-100.11618019745043
1153,-119.95853050304203
1154,-98.37224990861816
1155,-60.820162846679665
1156,-102.73741085838222
1157,-40.78913898410312
1158,-110.50318079362373
1159,-152.2128298744459
1160,-32.89403103461531
1161,-23.139302287211564
1162,-75.1387014344904
1163,-148.4448852977224
1164,-46.64721837966914
1165,-28.706383042822367
1166,-96.92832741037843
1167,-56.23208465841755
1168,-81.09929492087454
1169,-29.569842394242983
1170,-22.98452774529605
1171,-91.18210079463327
1172,-89.37422889816789
1173,-38.32082861589481
1174,-15.749969997188288
1175,-40.16862527999649
1176,-62.668436509912055
1177,-23.55273481226955
1178,-43.93229646028908
1179,-54.7191838741323
1180,-26.72859951712752
1181,27.54325377193244
1182,-32.268804788648055
1183,-30.044512307244858
1184,-22.0143138874261
1185,6.261976418019913
1186,-44.754223303838955
1187,-61.82512379799398
1188,-49.93533454911368
1189,-9.031569854760306
1190,-53.990828424282455
1191,-27.18630092358525
1192,-138.9011744499815
1193,-23.964263846647697
1194,11.209589494265074
1195,-6.336221389635284
1196,-81.67814154132158
1197,-16.5804189849718
1198,-10.338931319793147
1199,-50.082573557422734
1200,-81.11908475421508
1201,-6.488792330589803
1202,23.984525976791744
1203,-95.0654467045875
1204,-71.62088171077788
1205,-3.0671081855853686
1206,-35.273779812455984
1207,-42.29985098017498
1208,-46.26541133726538
1209,-56.774310181292876
1210,-89.98429073140757
1211,-66.6031456478636
1212,-92.08593099247858
1213,-80.87472065349903
1214,-62.36299394552809
1215,-65.82077618344502
1216,47.64215230858301
1217,-71.47480781135638
1218,-66.59155250268891
1219,-45.95585807186883
1220,261.797926840082
1221,-78.13113130796732
1222,-48.79154831231452
1223,53.57979202830654
1224,-74.53972047433045
1225,-79.41968724196289
1226,-138.96962393405812
1227,46.8447945215633
1228,-44.00302615955839
1229,-60.46165170480542
1230,-21.576636173367078
1231,-13.277971837307817
1232,29.706261574339123
1233,-92.13851604735167
1234,-45.38457845839762
1235,27.382213701012518
1236,-19.408017964905753
1237,-126.11754492144208
1238,16.097836636266976
1239,40.65486705389088
1240,-110.79578525425671
1241,-84.46979533065188
1242,-59.68730916332407
1243,1.2403481814895372
1244,-63.64099511101267
1245,-47.85170553430228
1246,-73.26877279229298
1247,-54.80320215968149
1248,-61.545990541836474
1249,11.33093004098582
1250,5.999229645644576
1251,-142.51162513685182
1252,-25.441023934561002
1253,-75.90893499115245
1254,-42.27533191831591
1255,-38.21386282731786
1256,-27.422402925216844
1257,-52.942479089496956
1258,-37.845844610363685
1259,-24.15944145190838
1260,-58.03446659240626
1261,-102.19764218189742
1262,249.85465010056802
1263,-48.39604438940126
1264,20.75571723369974
1265,-86.96746330014872
1266,-67.01060378370471
1267,28.575559207426068
1268,-36.79175855398556
1269,-27.4446752453443
1270,23.165527447968387
1271,-20.332396022401312
1272,-13.699692740143902
1273,19.133406673706972
1274,-70.54451765925705
1275,-5.6875959215352765
1276,13.712255213683974
1277,-86.77968495863784
1278,-104.29057531554301
1279,-90.38983244104541
1280,18.369706756803737
1281,-26.123501574875576
